// General information: 
//  MT Manager version: 2020.3.0 
//  XDA version: 2020.3.0 build 5439 rev 106958 built on 2020-11-10
// Device information: 
//  DeviceId: 00B46A05
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.4.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter,StatusWord,ClippingFlags,RSSI,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,VelInc_X,VelInc_Y,VelInc_Z,OriInc_q0,OriInc_q1,OriInc_q2,OriInc_q3,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw,Mat[1][1],Mat[2][1],Mat[3][1],Mat[1][2],Mat[2][2],Mat[3][2],Mat[1][3],Mat[2][3],Mat[3][3]
31268,2,0,-66.0000,3.222917,0.452231,9.742764,-0.736112,-0.074199,0.432574,0.282643,-0.637023,0.123922,-0.718218,0.249722,-1.132122,0.031916,0.004404,0.097536,0.999994,0.001413,-0.003185,0.000620,0.999805,0.004046,-0.017308,-0.008546,0.480762,-1.979441,-0.987759,0.999255,-0.017229,0.034541,0.016948,0.999821,0.008386,-0.034679,-0.007794,0.999368
31269,2,0,-66.0000,3.315492,0.405506,9.704576,-0.709744,-0.146167,0.424989,0.325531,-0.776395,0.121177,-0.733964,0.259277,-1.122147,0.032775,0.003917,0.097180,0.999991,0.001628,-0.003882,0.000606,0.999731,0.005373,-0.021257,-0.007583,0.634550,-2.431335,-0.882591,0.998981,-0.015390,0.042422,0.014933,0.999827,0.011065,-0.042585,-0.010420,0.999039
31270,2,0,-66.0000,3.045553,0.640354,9.906095,-1.127806,0.053162,0.509158,0.358613,-0.939975,0.126813,-0.738382,0.256419,-1.114553,0.029985,0.006245,0.099214,0.999987,0.001793,-0.004700,0.000634,0.999616,0.006850,-0.026025,-0.006573,0.805398,-2.977273,-0.774420,0.998559,-0.013498,0.051940,0.012784,0.999820,0.014037,-0.052120,-0.013353,0.998552
31271,2,0,-66.0000,2.814294,0.588554,10.067185,-1.513588,-0.037039,0.546908,0.377769,-1.148886,0.086774,-0.750551,0.252249,-1.107850,0.027561,0.005707,0.100842,0.999982,0.001889,-0.005744,0.000434,0.999441,0.008504,-0.031825,-0.005765,0.997039,-3.641707,-0.692688,0.997908,-0.012065,0.063517,0.010982,0.999789,0.017366,-0.063713,-0.016632,0.997830
31272,2,0,-66.0000,2.908860,-0.107593,10.076083,-1.557217,-0.772063,0.530309,0.414195,-1.387774,0.036232,-0.768558,0.253466,-1.098105,0.028389,-0.001280,0.100957,0.999974,0.002071,-0.006939,0.000181,0.999179,0.010437,-0.038804,-0.005184,1.221766,-4.441178,-0.641910,0.996935,-0.011170,0.077436,0.009550,0.999728,0.021258,-0.077652,-0.020454,0.996771
31273,2,0,-69.0000,2.904590,-0.408799,10.130540,-1.739192,-1.121448,0.528801,0.483408,-1.667076,-0.053363,-0.790017,0.238913,-1.086806,0.028199,-0.004341,0.101533,0.999962,0.002417,-0.008335,-0.000267,0.998792,0.012880,-0.047151,-0.004956,1.507783,-5.397270,-0.639706,0.995504,-0.011115,0.094061,0.008686,0.999619,0.026196,-0.094316,-0.025261,0.995222
31274,2,0,-72.0000,2.951173,-0.992064,10.377261,-1.988300,-1.777830,0.687933,0.565881,-1.964456,-0.196292,-0.804666,0.237215,-1.070726,0.028481,-0.010243,0.104027,0.999947,0.002829,-0.009822,-0.000981,0.998235,0.016004,-0.056939,-0.005305,1.877712,-6.517543,-0.715871,0.993460,-0.012413,0.113507,0.008768,0.999431,0.032555,-0.113847,-0.031346,0.993004
31275,2,0,-71.0000,2.857931,-0.636703,10.557649,-2.384853,-1.504346,0.774128,0.642867,-2.309494,-0.344759,-0.824977,0.230418,-1.052072,0.027346,-0.006755,0.105876,0.999927,0.003214,-0.011547,-0.001724,0.997442,0.019801,-0.068398,-0.006277,2.334866,-7.827834,-0.880906,0.990565,-0.015231,0.136197,0.009813,0.999137,0.040360,-0.136694,-0.038643,0.989859
31276,2,0,-72.0000,2.528439,0.750867,11.419771,-3.378836,-0.260932,1.406684,0.687177,-2.733317,-0.442620,-0.860974,0.211253,-1.030544,0.023736,0.007062,0.114554,0.999898,0.003436,-0.013666,-0.002213,0.996319,0.024029,-0.081925,-0.007734,2.855258,-9.373862,-1.123692,0.986457,-0.019349,0.162876,0.011475,0.998726,0.049148,-0.163619,-0.046613,0.985422
31277,2,0,-74.0000,2.477068,0.728786,11.387770,-3.737067,-0.361117,1.243533,0.644772,-3.224453,-0.529777,-0.894292,0.205732,-1.001569,0.022949,0.006857,0.114280,0.999861,0.003224,-0.016122,-0.002649,0.994752,0.028276,-0.097841,-0.009839,3.400075,-11.192109,-1.466566,0.980661,-0.025107,0.194099,0.014041,0.998207,0.058180,-0.195212,-0.054329,0.979255
31278,2,0,-72.0000,2.289786,1.215674,11.713202,-4.458715,0.023280,1.323839,0.661347,-3.770684,-0.570459,-0.919730,0.190852,-0.978988,0.020718,0.011707,0.117576,0.999813,0.003307,-0.018852,-0.002852,0.992585,0.032708,-0.116423,-0.012278,3.994631,-13.315744,-1.883894,0.972590,-0.031990,0.230317,0.016758,0.997559,0.067790,-0.231924,-0.062072,0.970752
31279,2,0,-71.0000,2.129890,0.915714,11.728670,-5.041598,-0.345156,1.021361,0.714859,-4.384936,-0.551714,-0.974301,0.182879,-0.946897,0.018745,0.008683,0.117748,0.999749,0.003574,-0.021923,-0.002758,0.989617,0.037350,-0.138007,-0.014738,4.648884,-15.786091,-2.351351,0.961474,-0.039480,0.272047,0.018862,0.996776,0.077992,-0.274249,-0.069856,0.959118
31280,2,0,-72.0000,1.342982,1.331523,12.380014,-6.575365,-0.022321,0.844272,0.812781,-5.141119,-0.459099,-1.010740,0.169377,-0.893652,0.010271,0.012785,0.124144,0.999659,0.004063,-0.025703,-0.002295,0.985531,0.042209,-0.163289,-0.016849,5.372838,-18.688978,-2.843692,0.946105,-0.046996,0.320431,0.019426,0.995869,0.088699,-0.323276,-0.077694,0.943110
31281,2,0,-74.0000,0.716671,1.444114,12.403547,-7.646248,0.062747,0.083300,0.925349,-6.030486,-0.325742,-1.064651,0.149067,-0.831393,0.003445,0.013859,0.124242,0.999533,0.004626,-0.030148,-0.001628,0.979912,0.047218,-0.192877,-0.018463,6.174989,-22.102282,-3.365994,0.924915,-0.054399,0.376261,0.017970,0.994859,0.099661,-0.379748,-0.085416,0.921138
31282,2,0,-78.0000,-0.101128,1.406382,12.209058,-8.715765,0.057079,-1.151331,0.982137,-7.044992,-0.256041,-1.120796,0.155488,-0.755554,-0.005293,0.013469,0.122022,0.999367,0.004910,-0.035218,-0.001280,0.972227,0.052266,-0.227246,-0.020056,7.083094,-26.089450,-4.006605,0.895914,-0.062752,0.439774,0.015243,0.993732,0.110745,-0.443967,-0.092514,0.891255
31283,2,0,-81.0000,-0.175222,2.046976,10.990194,-8.487394,0.797827,-2.583240,1.042861,-8.178372,-0.170222,-1.172639,0.133365,-0.673810,-0.006228,0.019901,0.109813,0.999150,0.005213,-0.040880,-0.000851,0.961802,0.057286,-0.266812,-0.021618,8.140125,-30.714701,-4.814362,0.856688,-0.072154,0.510764,0.011016,0.992502,0.121732,-0.515717,-0.098660,0.851059
31284,2,0,-83.0000,0.745266,4.169659,11.445017,-8.977208,2.725267,-2.014184,1.076529,-9.276577,-0.049290,-1.239824,0.132720,-0.558876,0.002141,0.041078,0.114854,0.998910,0.005381,-0.046366,-0.000246,0.948044,0.062011,-0.311183,-0.023077,9.380871,-35.956368,-5.838971,0.805265,-0.082349,0.587169,0.005162,0.991244,0.131940,-0.592893,-0.103215,0.798639
31285,2,0,-84.0000,8.755363,5.326341,13.963307,-7.868592,2.614524,5.386313,1.124051,-10.041764,0.082026,-1.280755,0.117538,-0.447872,0.080370,0.052496,0.144086,0.998724,0.005618,-0.050187,0.000410,0.930853,0.066387,-0.358495,-0.024207,10.867980,-41.620884,-7.120558,0.741791,-0.092665,0.664199,-0.002532,0.990014,0.140949,-0.670627,-0.106237,0.734148
31286,2,0,-80.0000,19.985980,0.814078,20.500909,-10.384465,-4.172417,16.540094,1.893559,-9.819827,0.209144,-1.318319,0.115477,-0.322924,0.189472,0.006341,0.214550,0.998750,0.009464,-0.049079,0.001045,0.911519,0.073033,-0.404116,-0.022138,12.838629,-47.179390,-8.407904,0.672400,-0.099386,0.733485,-0.018669,0.988352,0.151035,-0.739953,-0.115249,0.662712
31287,2,0,-75.0000,18.259595,2.611888,17.218958,-10.516827,-2.105570,13.016456,2.659031,-9.616659,0.614636,-1.333096,0.122314,-0.213502,0.173954,0.024294,0.181026,0.998751,0.013290,-0.048063,0.003072,0.890142,0.080786,-0.448187,-0.015804,15.108032,-52.687988,-9.548449,0.597757,-0.100550,0.795346,-0.044279,0.986448,0.157988,-0.800453,-0.129656,0.585204
31288,2,0,-72.0000,18.697895,5.992640,19.351663,-14.977779,0.551708,13.312528,2.633399,-9.284421,1.158558,-1.350620,0.144886,-0.107182,0.177368,0.058344,0.202677,0.998819,0.013162,-0.046404,0.005791,0.867412,0.086235,-0.490004,-0.007508,17.268569,-58.078782,-10.629984,0.519679,-0.097537,0.848776,-0.071485,0.985014,0.156961,-0.851366,-0.142244,0.504919
31289,2,0,-72.0000,18.912131,5.906880,22.705194,-20.294225,-0.343539,12.447610,2.752824,-8.346512,1.635473,-1.344527,0.161793,-0.001937,0.178936,0.057357,0.235460,0.999001,0.013760,-0.041719,0.008175,0.845082,0.089919,-0.527010,0.003314,19.118630,-63.040773,-11.344168,0.444499,-0.089176,0.891329,-0.100377,0.983807,0.148486,-0.890138,-0.155471,0.428350
31290,2,0,-75.0000,17.165815,8.162213,25.735381,-25.481176,1.232324,9.482606,3.235528,-6.666772,2.004868,-1.339890,0.201290,0.067619,0.162126,0.079042,0.264158,0.999263,0.016174,-0.033326,0.010022,0.825510,0.093110,-0.556358,0.018151,20.165838,-67.211133,-10.959371,0.380272,-0.073638,0.921938,-0.133573,0.982002,0.133530,-0.915178,-0.173923,0.363592
31291,2,0,-86.0000,10.817229,5.353997,23.143894,-23.616259,-0.599179,1.281963,2.671855,-4.162191,2.456766,-1.320127,0.239202,0.101785,0.102673,0.051706,0.234313,0.999619,0.013358,-0.020808,0.012282,0.812227,0.092026,-0.575063,0.033476,19.036789,-70.106255,-8.698377,0.336363,-0.051461,0.940325,-0.160221,0.980821,0.110990,-0.928003,-0.187993,0.321667
31292,2,0,-71.0000,9.708190,6.431039,28.562365,-29.489675,-0.795865,-0.807407,1.747199,-1.654962,2.931092,-1.303980,0.285083,0.103927,0.093779,0.063198,0.286964,0.999820,0.008735,-0.008274,0.014655,0.806070,0.085455,-0.583665,0.047780,15.090728,-71.643747,-4.138183,0.314103,-0.022726,0.949117,-0.176783,0.980829,0.081990,-0.932784,-0.193541,0.304064
31293,2,0,-67.0000,16.434562,6.751698,28.485779,-29.813543,-1.063594,5.586582,0.994174,0.743509,2.971388,-1.293811,0.319274,0.081032,0.164391,0.068544,0.284586,0.999870,0.004971,0.003717,0.014856,0.807015,0.075570,-0.582555,0.060381,9.458886,-71.692966,1.716796,0.313968,0.009410,0.949387,-0.185504,0.981287,0.051621,-0.931135,-0.192322,0.309838
31294,2,0,-63.0000,-1.927121,7.819125,22.688655,-23.838795,2.376954,-12.193997,0.617041,2.792160,2.678453,-1.284597,0.345595,0.031527,-0.017138,0.077251,0.227375,0.999808,0.003085,0.013960,0.013391,0.813892,0.064815,-0.572926,0.071653,3.994531,-70.371174,7.245539,0.333243,0.042368,0.941889,-0.190905,0.981330,0.023401,-0.923312,-0.187609,0.335109
31295,2,0,-60.0000,-7.934415,7.515326,13.349822,-14.758888,4.203171,-17.695934,0.181405,3.304299,2.400953,-1.258205,0.389593,-0.029682,-0.078017,0.074089,0.134862,0.999791,0.000907,0.016520,0.012004,0.822206,0.053658,-0.560901,0.080552,-0.333895,-68.590689,11.418603,0.357803,0.072267,0.930997,-0.192654,0.981264,-0.002127,-0.913707,-0.178599,0.365022
31296,2,0,-62.0000,-8.402921,5.244616,9.321002,-10.522188,2.712394,-17.992656,-0.038665,3.117534,2.006453,-1.240412,0.406010,-0.089524,-0.083084,0.051628,0.094500,0.999828,-0.000193,0.015587,0.010032,0.829922,0.043567,-0.549276,0.087341,-3.443244,-66.827122,14.287356,0.381336,0.097112,0.919322,-0.192833,0.980947,-0.023634,-0.904101,-0.168263,0.392796
31297,2,0,-64.0000,-7.027749,4.267175,8.175457,-9.311312,1.894974,-16.456276,0.083187,2.953223,1.519924,-1.232921,0.421567,-0.150409,-0.069381,0.042108,0.082801,0.999862,0.000416,0.014765,0.007599,0.837131,0.035863,-0.537825,0.093106,-5.468691,-65.112955,16.185891,0.404150,0.117309,0.907139,-0.194461,0.980090,-0.040106,-0.893783,-0.160194,0.418915
31298,2,0,-62.0000,-3.353685,4.165943,8.157400,-9.159557,1.885758,-12.585191,0.309753,3.088074,0.982428,-1.196678,0.453649,-0.203824,-0.032475,0.041371,0.082145,0.999868,0.001549,0.015440,0.004912,0.844652,0.030871,-0.525321,0.098219,-6.526288,-63.315393,17.292292,0.428781,0.133487,0.893492,-0.198357,0.978800,-0.051042,-0.881363,-0.155345,0.446169
31299,2,0,-61.0000,-0.685213,4.660408,8.520557,-9.430187,2.415004,-9.666248,0.463821,3.488447,0.446884,-1.158921,0.465053,-0.280702,-0.005467,0.046393,0.085417,0.999843,0.002319,0.017441,0.002234,0.853224,0.028157,-0.510618,0.102397,-6.758448,-61.295588,17.694408,0.457569,0.145980,0.877109,-0.203490,0.977444,-0.056522,-0.865576,-0.152620,0.476954
31300,2,0,-62.0000,0.190454,5.622135,8.574925,-9.594458,3.385513,-8.528657,0.405751,3.954404,-0.080361,-1.135470,0.470611,-0.330616,0.003623,0.056046,0.085803,0.999802,0.002029,0.019771,-0.000402,0.862964,0.026971,-0.493533,0.104837,-6.352340,-59.032341,17.452142,0.490868,0.154319,0.857458,-0.207564,0.976563,-0.056931,-0.846148,-0.150031,0.511395
31301,2,0,-64.0000,0.681666,5.645338,8.355879,-9.241864,3.515921,-7.722631,0.147267,4.355801,-0.566814,-1.095847,0.467009,-0.393720,0.008794,0.056369,0.083423,0.999759,0.000736,0.021777,-0.002834,0.873677,0.026512,-0.474345,0.104801,-5.528350,-56.553947,16.655821,0.528027,0.157972,0.834405,-0.208276,0.976628,-0.053097,-0.823291,-0.145750,0.548588
31302,2,0,-60.0000,1.314544,4.795755,7.939104,-8.374519,2.896010,-6.775884,-0.130167,4.682921,-0.994969,-1.053445,0.467242,-0.470467,0.015237,0.047937,0.079019,0.999713,-0.000651,0.023412,-0.004974,0.885002,0.026509,-0.453414,0.102391,-4.470830,-53.898380,15.472908,0.567864,0.157193,0.807973,-0.205271,0.977627,-0.045931,-0.797116,-0.139771,0.587426
31303,2,0,-57.0000,2.079408,3.732484,7.757443,-7.552818,2.043370,-5.665876,-0.285695,4.965595,-1.326847,-0.993386,0.456569,-0.531735,0.022958,0.037288,0.076969,0.999669,-0.001428,0.024825,-0.006634,0.896660,0.026981,-0.430824,0.098301,-3.313069,-51.069675,14.095784,0.609454,0.153037,0.777911,-0.199533,0.979218,-0.036315,-0.767302,-0.133087,0.627325
31304,2,0,-55.0000,2.988670,2.725115,7.676761,-6.695587,1.232402,-4.434712,-0.326610,5.220866,-1.589410,-0.933788,0.462663,-0.585533,0.032092,0.027126,0.075905,0.999626,-0.001633,0.026101,-0.007946,0.908360,0.028066,-0.406705,0.093191,-2.128715,-48.081899,12.664978,0.651813,0.146474,0.744101,-0.192132,0.981055,-0.024815,-0.733639,-0.126791,0.667607
31305,2,0,-53.0000,3.636149,2.477281,7.749661,-6.139304,1.088251,-3.447263,-0.330216,5.449151,-1.768497,-0.868150,0.452547,-0.635276,0.038671,0.024564,0.076423,0.999588,-0.001651,0.027242,-0.008841,0.919911,0.029590,-0.381112,0.087414,-0.986549,-44.938829,11.264377,0.694225,0.138271,0.706351,-0.183380,0.982967,-0.012188,-0.696005,-0.121070,0.707756
31306,2,0,-52.0000,4.390436,2.512566,7.866023,-5.536640,1.209059,-2.374850,-0.383365,5.616278,-1.873353,-0.794740,0.446853,-0.671691,0.046322,0.024848,0.077334,0.999560,-0.001917,0.028077,-0.009365,0.931041,0.031154,-0.354427,0.081076,0.041444,-41.684189,9.937873,0.735616,0.128887,0.665024,-0.173054,0.984912,0.000540,-0.654921,-0.115483,0.746822
31307,2,0,-54.0000,5.275068,2.038307,8.051090,-4.704769,0.817990,-1.212236,-0.436539,5.734318,-1.931968,-0.733111,0.451680,-0.707295,0.055223,0.020031,0.078907,0.999540,-0.002182,0.028667,-0.009658,0.941594,0.032614,-0.326829,0.074289,0.939430,-38.340032,8.695605,0.775328,0.118581,0.620327,-0.161218,0.986835,0.012860,-0.610636,-0.109979,0.784238
31308,2,0,-54.0000,6.102362,1.481607,8.306188,-3.828865,0.311637,-0.136112,-0.426765,5.818855,-1.939714,-0.658453,0.445624,-0.729682,0.063545,0.014382,0.081206,0.999527,-0.002133,0.029090,-0.009697,0.951393,0.034065,-0.298559,0.067486,1.714092,-34.938113,7.575330,0.812616,0.108070,0.572691,-0.148751,0.988571,0.024521,-0.563496,-0.105115,0.819404
31309,2,0,-55.0000,6.854538,1.090157,8.821042,-3.125487,-0.104667,0.965327,-0.340572,5.864679,-1.909826,-0.590156,0.457518,-0.724037,0.071192,0.010378,0.086130,0.999523,-0.001703,0.029319,-0.009548,0.960335,0.035707,-0.269744,0.060993,2.397958,-31.496429,6.591873,0.847036,0.097884,0.522445,-0.136410,0.990010,0.035676,-0.513734,-0.101486,0.851926
31310,2,0,-54.0000,7.477785,1.044648,9.693039,-2.718233,-0.269038,2.164624,-0.237917,5.881474,-1.866355,-0.529351,0.456127,-0.719275,0.077678,0.009844,0.094662,0.999523,-0.001189,0.029403,-0.009330,0.968331,0.037594,-0.240628,0.054949,3.011139,-28.043866,5.743498,0.878157,0.088325,0.470147,-0.124510,0.991135,0.046362,-0.461884,-0.099252,0.881369
31311,2,0,-54.0000,8.239455,1.103894,10.298828,-1.907587,-0.290810,3.279126,-0.174404,5.897105,-1.796544,-0.480537,0.472281,-0.706897,0.085478,0.010369,0.100489,0.999525,-0.000872,0.029481,-0.008981,0.975401,0.039503,-0.211192,0.049300,3.545533,-24.575356,5.014384,0.905935,0.079488,0.415890,-0.112859,0.992018,0.056240,-0.408100,-0.097887,0.907674
31312,2,0,-53.0000,8.433810,0.848000,10.890679,-1.332864,-0.655463,3.905598,-0.113583,5.873412,-1.714436,-0.447904,0.470168,-0.696569,0.087556,0.007799,0.106362,0.999532,-0.000568,0.029362,-0.008571,0.981482,0.041420,-0.181743,0.044127,4.012150,-21.125374,4.400026,0.930045,0.071563,0.360410,-0.101674,0.992675,0.065266,-0.353099,-0.097345,0.930508
31313,2,0,-52.0000,8.651546,0.869273,11.720373,-0.868145,-0.792737,4.731297,-0.010603,5.788690,-1.609671,-0.418968,0.485275,-0.679181,0.089925,0.007984,0.114633,0.999549,-0.000053,0.028939,-0.008047,0.986547,0.043499,-0.152539,0.039564,4.440975,-17.723055,3.900400,0.950333,0.064794,0.304416,-0.091335,0.993085,0.073757,-0.297532,-0.097898,0.949679
31314,2,0,-53.0000,8.893391,1.083641,12.918466,-0.547244,-0.809750,5.875822,0.116229,5.643138,-1.491887,-0.413570,0.498117,-0.663703,0.092608,0.010081,0.126612,0.999574,0.000581,0.028212,-0.007458,0.990577,0.045850,-0.124003,0.035752,4.855017,-14.415258,3.519700,0.966690,0.059459,0.248948,-0.082201,0.993239,0.081970,-0.242391,-0.099704,0.965042
31315,2,0,-53.0000,9.518552,1.283288,14.091622,0.214999,-0.848853,7.216127,0.273703,5.455752,-1.392543,-0.402207,0.491846,-0.661319,0.099067,0.011962,0.138266,0.999603,0.001368,0.027275,-0.006962,0.993628,0.048686,-0.096286,0.032605,5.292173,-11.216620,3.238829,0.979332,0.055419,0.194519,-0.074170,0.993133,0.090473,-0.188169,-0.103030,0.976718
31316,2,0,-55.0000,10.161626,2.061680,15.541081,0.911790,-0.395275,8.841064,0.451122,5.209026,-1.317641,-0.398528,0.495236,-0.653759,0.105749,0.019583,0.152737,0.999637,0.002255,0.026042,-0.006587,0.995743,0.052181,-0.069784,0.030070,5.781971,-8.170031,3.046203,0.988452,0.052602,0.142111,-0.067167,0.992746,0.099721,-0.135835,-0.108114,0.984815
31317,2,0,-58.0000,12.497356,1.840291,17.812662,2.959608,-1.109819,11.792074,0.766549,4.919633,-1.276182,-0.410521,0.496967,-0.664182,0.129416,0.016912,0.175046,0.999670,0.003832,0.024595,-0.006380,0.996974,0.057060,-0.044633,0.028194,6.415248,-5.290979,2.942974,0.994426,0.051123,0.092214,-0.061310,0.991899,0.111257,-0.085779,-0.116291,0.989504
31318,2,0,-57.0000,17.811825,1.761554,20.430502,7.836382,-1.865991,16.124014,1.314652,4.861607,-1.312599,-0.423819,0.477563,-0.672519,0.183120,0.015100,0.199999,0.999661,0.006573,0.024305,-0.006562,0.997352,0.064498,-0.019745,0.027204,7.336514,-2.458442,2.967189,0.997740,0.051716,0.042895,-0.056810,0.990200,0.127579,-0.035876,-0.129728,0.990900
31319,2,0,-57.0000,24.152314,3.360191,22.001496,14.404784,-0.992846,19.681831,1.883748,5.171273,-1.387554,-0.437216,0.465524,-0.703495,0.247324,0.029865,0.213963,0.999597,0.009417,0.025853,-0.006937,0.996824,0.074596,0.006786,0.027041,8.574253,0.544061,3.148586,0.998445,0.054923,-0.009496,-0.052898,0.987409,0.149084,0.017564,-0.148350,0.988779
31320,2,0,-59.0000,29.659072,6.313498,21.502643,21.235961,1.484679,20.655303,2.143211,5.754106,-1.393555,-0.424514,0.436393,-0.741463,0.303044,0.058791,0.207014,0.999504,0.010714,0.028766,-0.006967,0.995279,0.085721,0.036163,0.027646,9.963663,3.855790,3.518385,0.995856,0.061230,-0.067245,-0.048830,0.983775,0.172632,0.076725,-0.168633,0.982688
31321,2,0,-61.0000,32.020067,7.767408,17.693895,26.203805,3.349427,16.651779,1.963158,6.336569,-1.278568,-0.419309,0.410330,-0.790708,0.326087,0.073927,0.167406,0.999430,0.009814,0.031677,-0.006392,0.992652,0.095604,0.068344,0.028833,11.268494,7.479461,4.066406,0.988996,0.070309,-0.130171,-0.044173,0.980057,0.193744,0.141197,-0.185862,0.972378
31322,2,0,-65.0000,32.707882,6.409617,10.749343,29.862013,3.589975,8.114209,1.651298,6.672028,-1.118771,-0.395194,0.380805,-0.831979,0.330781,0.061423,0.097013,0.999394,0.008255,0.033353,-0.005593,0.988909,0.103587,0.101956,0.030558,12.430421,11.263351,4.770339,0.977343,0.081560,-0.195319,-0.039315,0.976672,0.211108,0.207980,-0.198646,0.957749
31323,2,0,-74.0000,31.646382,3.146360,1.646719,31.081768,2.926563,-3.558655,1.524092,6.541103,-0.929751,-0.360748,0.345257,-0.898658,0.316923,0.029917,0.006338,0.999425,0.007619,0.032699,-0.004648,0.984143,0.110634,0.134693,0.032873,13.564862,14.941918,5.613254,0.961555,0.094506,-0.257840,-0.034899,0.973359,0.226615,0.272387,-0.208905,0.939236
31324,2,0,-77.0000,29.579086,0.707878,-7.704994,29.894580,3.426530,-15.207839,1.601589,5.761441,-0.759315,-0.324711,0.317022,-0.936950,0.293435,0.006624,-0.085472,0.999546,0.008007,0.028803,-0.003796,0.978860,0.117921,0.163311,0.035467,14.780726,18.140784,6.522670,0.944143,0.107950,-0.311353,-0.030919,0.969674,0.242440,0.328082,-0.219271,0.918848
31325,2,0,-75.0000,29.508410,-0.108732,-15.652835,29.517706,5.361646,-24.494245,1.656441,4.369624,-0.504218,-0.307911,0.288867,-0.973328,0.291569,-0.000494,-0.162930,0.999724,0.008281,0.021846,-0.002521,0.973977,0.125464,0.184854,0.038165,16.022696,20.518539,7.406407,0.928745,0.120729,-0.350510,-0.027959,0.965605,0.258507,0.369664,-0.230287,0.900176
31326,2,0,-76.0000,32.370163,-2.464389,-21.332937,31.664274,5.454143,-31.641821,1.745508,2.748539,-0.177222,-0.277378,0.261235,-1.005302,0.320707,-0.023040,-0.217956,0.999867,0.008727,0.013742,-0.000886,0.970164,0.133485,0.198172,0.041129,17.264781,21.933967,8.225221,0.918073,0.132709,-0.373538,-0.026897,0.960981,0.275305,0.395498,-0.242703,0.885820
31327,2,0,-74.0000,31.302625,-1.037870,-21.930282,30.094975,7.490322,-32.173990,1.763136,0.998246,0.138080,-0.274351,0.250810,-1.027935,0.311932,-0.008220,-0.220940,0.999948,0.008816,0.004991,0.000690,0.967913,0.141757,0.202753,0.044045,18.420128,22.334130,8.877610,0.913902,0.142747,-0.380007,-0.027780,0.955930,0.292278,0.404982,-0.256557,0.877592
31328,2,0,-70.0000,26.434749,1.927562,-16.559176,25.429715,8.632788,-25.797242,1.289897,-0.890864,0.444934,-0.300337,0.247094,-1.042067,0.265036,0.020927,-0.164281,0.999967,0.006449,-0.004454,0.002225,0.967872,0.147954,0.197959,0.046319,19.144216,21.684276,9.179565,0.917334,0.148240,-0.369492,-0.031085,0.951928,0.304740,0.396904,-0.268062,0.877844
31329,2,0,-66.0000,25.245323,3.726803,-8.287601,24.772919,7.492185,-16.886077,0.733722,-2.291809,0.582030,-0.333862,0.237013,-1.042386,0.253269,0.038301,-0.079838,0.999923,0.003669,-0.011459,0.002910,0.969546,0.151701,0.186319,0.047456,19.420085,20.297302,9.113234,0.926066,0.148551,-0.346891,-0.035492,0.949470,0.311846,0.375688,-0.276478,0.884544
31330,2,0,-64.0000,23.406007,11.047905,0.058098,22.991867,11.184217,-5.794357,-0.147482,-3.044892,0.342115,-0.372028,0.241343,-1.044235,0.233826,0.110881,0.004060,0.999882,-0.000737,-0.015224,0.001711,0.972412,0.151527,0.171301,0.045949,19.121650,18.616010,8.573414,0.937090,0.141277,-0.319224,-0.037450,0.949856,0.310436,0.347074,-0.278951,0.895391
31331,2,0,-63.0000,16.963326,16.378559,6.531360,16.246994,13.519755,2.512673,-1.987779,-3.455032,-0.569528,-0.413243,0.262220,-1.045602,0.168957,0.163962,0.066607,0.999797,-0.009938,-0.017274,-0.002847,0.976682,0.143315,0.155281,0.037968,17.762602,17.003901,7.128640,0.948893,0.118673,-0.292437,-0.029656,0.956039,0.291737,0.314202,-0.268155,0.910698
31332,2,0,-64.0000,-6.749393,2.985851,15.302585,-7.702914,-2.066881,5.185545,-3.947684,-4.097951,-1.922541,-0.471695,0.273875,-1.033029,-0.070291,0.033519,0.150967,0.999549,-0.019735,-0.020487,-0.009611,0.982105,0.126985,0.137501,0.020909,15.344341,15.353337,4.519724,0.961313,0.075990,-0.264771,-0.006148,0.966875,0.255176,0.275391,-0.243676,0.929936
31333,2,0,-62.0000,-49.000527,-22.237439,21.403373,-51.117826,-25.798645,-1.211890,-1.767888,-6.355914,-2.226707,-0.558917,0.272102,-1.004275,-0.498937,-0.215041,0.200193,0.999394,-0.008838,-0.031773,-0.011131,0.986601,0.121759,0.108565,0.002780,14.273168,12.330048,1.872603,0.976412,0.031924,-0.213543,0.020951,0.970334,0.240858,0.214897,-0.239651,0.946777
31334,2,0,-60.0000,33.490700,-22.962746,8.107997,30.979286,-26.684132,-3.305769,0.455538,-7.226112,-1.679361,-0.631823,0.254582,-0.967811,0.329756,-0.232613,0.092530,0.999310,0.002277,-0.036122,-0.008395,0.989126,0.126444,0.074332,-0.010743,14.559018,8.613261,-0.142248,0.988719,-0.002455,-0.149764,0.040050,0.967793,0.248542,0.144331,-0.251736,0.956973
