// General information: 
//  MT Manager version: 2020.3.0 
//  XDA version: 2020.3.0 build 5439 rev 106958 built on 2020-11-10
// Device information: 
//  DeviceId: 00B46A0D
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.4.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter,StatusWord,ClippingFlags,RSSI,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,VelInc_X,VelInc_Y,VelInc_Z,OriInc_q0,OriInc_q1,OriInc_q2,OriInc_q3,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw,Mat[1][1],Mat[2][1],Mat[3][1],Mat[1][2],Mat[2][2],Mat[3][2],Mat[1][3],Mat[2][3],Mat[3][3]
31151,2,0,-60.0000,3.051754,-1.769252,9.099126,-0.086122,0.323322,-0.059455,-0.221820,0.123127,0.064137,-0.502845,0.239447,-1.201103,0.030579,-0.017582,0.090992,0.999999,-0.001109,0.000616,0.000321,-0.999950,0.007448,-0.004430,0.005004,-0.856089,0.503356,-0.577221,0.999911,-0.010074,-0.008785,0.009942,0.999839,-0.014940,0.008934,0.014852,0.999850
31152,2,0,-60.0000,3.161039,-1.790730,9.124919,0.021395,0.331225,0.003259,-0.245524,0.123227,0.069828,-0.495359,0.248413,-1.201070,0.031673,-0.017784,0.091252,0.999999,-0.001228,0.000616,0.000349,-0.999935,0.008709,-0.005123,0.005198,-1.001088,0.581803,-0.600775,0.999893,-0.010485,-0.010154,0.010306,0.999794,-0.017470,0.010335,0.017364,0.999796
31153,2,0,-60.0000,3.036350,-1.935031,8.974003,-0.048091,0.181621,-0.145157,-0.252566,0.107065,0.077947,-0.499449,0.253009,-1.209363,0.030419,-0.019225,0.089748,0.999999,-0.001263,0.000535,0.000390,-0.999919,0.010022,-0.005748,0.005352,-1.152025,0.652439,-0.619922,0.999877,-0.010819,-0.011387,0.010588,0.999742,-0.020104,0.011602,0.019981,0.999733
31154,2,0,-60.0000,2.990742,-1.946909,8.952485,-0.074034,0.190500,-0.177328,-0.248910,0.092512,0.083060,-0.497862,0.244697,-1.200565,0.029957,-0.019345,0.089535,0.999999,-0.001245,0.000463,0.000415,-0.999901,0.011331,-0.006306,0.005457,-1.302444,0.715477,-0.633540,0.999861,-0.011056,-0.012487,0.010770,0.999684,-0.022728,0.012734,0.022591,0.999664
31155,2,0,-60.0000,2.936134,-2.093767,8.827827,-0.088684,0.042866,-0.277200,-0.232818,0.079351,0.073395,-0.492165,0.252128,-1.201334,0.029404,-0.020824,0.088291,0.999999,-0.001164,0.000397,0.000367,-0.999883,0.012553,-0.006791,0.005571,-1.442943,0.770053,-0.648192,0.999846,-0.011312,-0.013440,0.010971,0.999623,-0.025179,0.013719,0.025028,0.999593
31156,2,0,-59.0000,2.846004,-2.300035,8.696498,-0.141726,-0.167127,-0.380247,-0.194124,0.057665,0.062747,-0.489430,0.254449,-1.198795,0.028492,-0.022907,0.086979,0.999999,-0.000971,0.000288,0.000314,-0.999866,0.013582,-0.007156,0.005655,-1.561140,0.811109,-0.659181,0.999834,-0.011503,-0.014156,0.011115,0.999567,-0.027241,0.014463,0.027079,0.999529
31157,2,0,-59.0000,2.846202,-2.359830,8.715620,-0.146331,-0.203357,-0.348602,-0.146590,0.031942,0.050989,-0.493954,0.254085,-1.205842,0.028482,-0.023527,0.087169,1.000000,-0.000733,0.000160,0.000255,-0.999853,0.014378,-0.007384,0.005683,-1.652610,0.836653,-0.663424,0.999826,-0.011577,-0.014602,0.011153,0.999522,-0.028836,0.014929,0.028669,0.999477
31158,2,0,-59.0000,3.025737,-2.406211,8.819817,-0.007784,-0.210139,-0.185129,-0.109430,0.016010,0.043815,-0.498003,0.250790,-1.196451,0.030270,-0.024007,0.088209,1.000000,-0.000547,0.000080,0.000219,-0.999843,0.014992,-0.007525,0.005672,-1.723015,0.852455,-0.662849,0.999822,-0.011567,-0.014878,0.011116,0.999486,-0.030064,0.015218,0.029894,0.999437
31159,2,0,-59.0000,3.013019,-2.329143,8.774459,0.002259,-0.135731,-0.248384,-0.081839,0.005191,0.044491,-0.494122,0.259550,-1.198685,0.030138,-0.023249,0.087753,1.000000,-0.000409,0.000026,0.000222,-0.999835,0.015482,-0.007615,0.005597,-1.779137,0.862589,-0.654855,0.999821,-0.011428,-0.015054,0.010956,0.999458,-0.031043,0.015401,0.030873,0.999405
31160,2,0,-59.0000,2.952862,-2.174407,8.837282,-0.061186,0.037833,-0.245043,-0.056240,-0.012299,0.041590,-0.485874,0.268941,-1.185259,0.029528,-0.021713,0.088381,1.000000,-0.000281,-0.000061,0.000208,-0.999830,0.015850,-0.007614,0.005484,-1.821269,0.862459,-0.642232,0.999824,-0.011208,-0.015052,0.010725,0.999437,-0.031778,0.015400,0.031611,0.999382
31161,2,0,-58.0000,2.973001,-2.160318,8.814463,-0.034663,0.051945,-0.262998,-0.037040,-0.024350,0.026304,-0.494749,0.263457,-1.196886,0.029722,-0.021583,0.088152,1.000000,-0.000185,-0.000122,0.000132,-0.999827,0.016110,-0.007540,0.005389,-1.850932,0.853943,-0.631457,0.999828,-0.011020,-0.014904,0.010534,0.999423,-0.032296,0.015251,0.032133,0.999367
31162,2,0,-58.0000,2.910584,-2.179839,8.795440,-0.091706,0.032143,-0.295675,-0.012729,-0.037653,0.018090,-0.492599,0.264796,-1.203055,0.029091,-0.021790,0.087961,1.000000,-0.000064,-0.000188,0.000090,-0.999827,0.016247,-0.007390,0.005272,-1.866495,0.836844,-0.617882,0.999835,-0.010783,-0.014605,0.010302,0.999416,-0.032567,0.014948,0.032411,0.999363
31163,2,0,-58.0000,3.070816,-2.018527,9.082275,-0.018854,0.261025,-0.018628,-0.006072,-0.058597,0.017129,-0.498705,0.258946,-1.192210,0.030683,-0.020180,0.090832,1.000000,-0.000030,-0.000293,0.000086,-0.999828,0.016359,-0.007138,0.005133,-1.879001,0.808217,-0.601548,0.999845,-0.010498,-0.014106,0.010031,0.999412,-0.032786,0.014441,0.032639,0.999363
31164,2,0,-58.0000,3.084857,-2.109599,9.063692,-0.011795,0.170971,-0.010244,-0.020577,-0.058500,0.013731,-0.493852,0.267557,-1.204651,0.030824,-0.021085,0.090648,1.000000,-0.000103,-0.000292,0.000069,-0.999827,0.016533,-0.006881,0.005036,-1.898670,0.778837,-0.590113,0.999855,-0.010298,-0.013593,0.009843,0.999403,-0.033129,0.013926,0.032990,0.999359
31165,2,0,-58.0000,3.021904,-2.401671,9.045470,-0.093548,-0.114202,0.020861,-0.004512,-0.064449,0.004505,-0.490391,0.259714,-1.202712,0.030190,-0.024014,0.090465,1.000000,-0.000023,-0.000322,0.000023,-0.999828,0.016619,-0.006587,0.004946,-1.908328,0.745229,-0.579317,0.999864,-0.010110,-0.013006,0.009672,0.999399,-0.033298,0.013335,0.033167,0.999361
31166,2,0,-58.0000,3.228589,-2.393553,9.177024,0.057172,-0.071981,0.205406,-0.008602,-0.059341,0.006504,-0.500273,0.264706,-1.195130,0.032259,-0.023931,0.091781,1.000000,-0.000043,-0.000297,0.000033,-0.999828,0.016725,-0.006319,0.004860,-1.920228,0.714683,-0.568969,0.999873,-0.009929,-0.012473,0.009507,0.999393,-0.033505,0.012798,0.033383,0.999361
31167,2,0,-58.0000,3.200890,-2.379563,9.214806,0.014693,-0.046113,0.228145,-0.024823,-0.068288,0.014905,-0.493189,0.265694,-1.193944,0.031979,-0.023782,0.092162,1.000000,-0.000124,-0.000341,0.000075,-0.999827,0.016925,-0.006018,0.004751,-1.942931,0.680257,-0.556019,0.999882,-0.009704,-0.011872,0.009296,0.999382,-0.033902,0.012194,0.033787,0.999355
31168,2,0,-59.0000,3.252702,-2.164192,9.311192,0.044462,0.191883,0.283019,-0.049847,-0.070420,0.029450,-0.488549,0.266325,-1.191678,0.032497,-0.021614,0.093129,1.000000,-0.000249,-0.000352,0.000147,-0.999824,0.017267,-0.005720,0.004613,-1.981845,0.646279,-0.539875,0.999892,-0.009422,-0.011279,0.009027,0.999361,-0.034581,0.011598,0.034475,0.999338
31169,2,0,-58.0000,3.141908,-2.020179,9.254999,-0.038277,0.326251,0.162271,-0.087622,-0.074364,0.038397,-0.501425,0.270996,-1.197760,0.031389,-0.020155,0.092571,1.000000,-0.000438,-0.000372,0.000192,-0.999817,0.017804,-0.005416,0.004491,-2.043096,0.611351,-0.525582,0.999901,-0.009172,-0.010670,0.008787,0.999326,-0.035649,0.010990,0.035552,0.999307
31170,2,0,-59.0000,3.244171,-2.130464,9.191550,0.064035,0.216316,0.162141,-0.120356,-0.071387,0.039863,-0.494751,0.271300,-1.197620,0.032413,-0.021243,0.091940,1.000000,-0.000602,-0.000357,0.000199,-0.999806,0.018496,-0.005126,0.004415,-2.122241,0.577949,-0.516675,0.999908,-0.009017,-0.010087,0.008638,0.999277,-0.037030,0.010414,0.036939,0.999263
31171,2,0,-59.0000,3.253237,-2.189847,9.148090,0.076015,0.163151,0.138900,-0.144881,-0.071156,0.046883,-0.502621,0.265774,-1.201746,0.032505,-0.021825,0.091508,1.000000,-0.000724,-0.000356,0.000234,-0.999792,0.019315,-0.004846,0.004349,-2.215992,0.545626,-0.509063,0.999915,-0.008884,-0.009523,0.008510,0.999216,-0.038665,0.009859,0.038581,0.999207
31172,2,0,-59.0000,3.130458,-2.285631,9.009952,-0.010058,0.051945,-0.004513,-0.152456,-0.069515,0.043751,-0.494782,0.274323,-1.193824,0.031278,-0.022781,0.090128,1.000000,-0.000762,-0.000348,0.000219,-0.999777,0.020164,-0.004570,0.004316,-2.313053,0.513610,-0.505049,0.999921,-0.008814,-0.008964,0.008446,0.999150,-0.040358,0.009312,0.040279,0.999145
31173,2,0,-59.0000,3.089307,-2.542082,8.855018,-0.025158,-0.220150,-0.098356,-0.123855,-0.060961,0.039279,-0.500359,0.274154,-1.194143,0.030871,-0.025360,0.088575,1.000000,-0.000619,-0.000305,0.000196,-0.999764,0.020868,-0.004332,0.004263,-2.393640,0.486050,-0.498749,0.999926,-0.008704,-0.008483,0.008343,0.999093,-0.041763,0.008839,0.041689,0.999092
31174,2,0,-59.0000,3.016803,-2.776096,8.801064,-0.099594,-0.450074,-0.114541,-0.063937,-0.061437,0.013416,-0.500969,0.273944,-1.199068,0.030143,-0.027731,0.088029,1.000000,-0.000320,-0.000307,0.000067,-0.999757,0.021248,-0.004061,0.004230,-2.436983,0.454911,-0.494493,0.999931,-0.008630,-0.007940,0.008285,0.999061,-0.042519,0.008299,0.042451,0.999064
31175,2,0,-60.0000,3.215122,-2.683122,8.947953,0.044338,-0.317006,0.061499,-0.013964,-0.054458,-0.001591,-0.498004,0.286371,-1.186061,0.032127,-0.026825,0.089490,1.000000,-0.000070,-0.000272,-0.000008,-0.999756,0.021365,-0.003808,0.004193,-2.450341,0.425999,-0.489729,0.999936,-0.008547,-0.007435,0.008222,0.999052,-0.042752,0.007793,0.042688,0.999058
31176,2,0,-60.0000,3.207521,-2.524579,9.051078,0.011960,-0.136320,0.115302,0.008600,-0.053869,-0.002669,-0.502250,0.277472,-1.200585,0.032050,-0.025250,0.090518,1.000000,0.000043,-0.000269,-0.000013,-0.999757,0.021375,-0.003556,0.004120,-2.451269,0.397313,-0.480731,0.999941,-0.008390,-0.006934,0.008086,0.999052,-0.042769,0.007287,0.042710,0.999061
31177,2,0,-60.0000,3.279154,-2.603350,9.149773,0.038449,-0.186999,0.247739,0.008492,-0.042942,-0.003023,-0.502617,0.270836,-1.189147,0.032772,-0.026038,0.091504,1.000000,0.000042,-0.000215,-0.000015,-0.999758,0.021380,-0.003358,0.004066,-2.451747,0.374765,-0.474069,0.999944,-0.008274,-0.006541,0.007987,0.999053,-0.042777,0.006889,0.042722,0.999063
31178,2,0,-61.0000,3.292741,-2.470859,9.193610,0.043990,-0.046751,0.260328,-0.007787,-0.036304,0.000477,-0.491208,0.273892,-1.195919,0.032911,-0.024705,0.091943,1.000000,-0.000039,-0.000182,0.000002,-0.999756,0.021464,-0.003195,0.004034,-2.461262,0.356124,-0.469983,0.999947,-0.008202,-0.006216,0.007928,0.999046,-0.042943,0.006562,0.042892,0.999058
31179,2,0,-62.0000,3.177153,-2.420455,9.104791,-0.036801,-0.018409,0.129568,-0.028034,-0.035491,0.006369,-0.499358,0.269746,-1.200722,0.031756,-0.024191,0.091057,1.000000,-0.000140,-0.000177,0.000032,-0.999753,0.021654,-0.003044,0.004004,-2.482960,0.338762,-0.466309,0.999949,-0.008138,-0.005912,0.007875,0.999030,-0.043322,0.006259,0.043273,0.999044
31180,2,0,-62.0000,3.210670,-2.417384,9.051601,0.008705,-0.024549,0.090996,-0.035553,-0.040277,0.008233,-0.496701,0.275777,-1.189800,0.032089,-0.024156,0.090527,1.000000,-0.000178,-0.000201,0.000041,-0.999749,0.021882,-0.002872,0.003976,-2.508979,0.319094,-0.462750,0.999952,-0.008076,-0.005569,0.007825,0.999011,-0.043775,0.005917,0.043730,0.999026
31181,2,0,-62.0000,3.173578,-2.363921,9.009065,-0.012382,0.021112,0.027149,-0.045192,-0.040741,0.006140,-0.502587,0.282810,-1.185523,0.031718,-0.023618,0.090102,1.000000,-0.000226,-0.000204,0.000031,-0.999743,0.022154,-0.002695,0.003970,-2.540144,0.298649,-0.461686,0.999954,-0.008058,-0.005212,0.007819,0.998987,-0.044319,0.005564,0.044276,0.999004
31182,2,0,-62.0000,3.212991,-2.526686,8.950861,0.027807,-0.146165,0.026176,-0.033984,-0.029462,-0.003915,-0.501896,0.276195,-1.199376,0.032116,-0.025252,0.089518,1.000000,-0.000170,-0.000147,-0.000020,-0.999739,0.022354,-0.002560,0.004000,-2.562945,0.283000,-0.464858,0.999955,-0.008113,-0.004939,0.007884,0.998969,-0.044716,0.005297,0.044675,0.998988
31183,2,0,-62.0000,3.191551,-2.527836,8.900430,0.020830,-0.157558,-0.026557,-0.011695,-0.023604,-0.015368,-0.498755,0.270107,-1.198743,0.031903,-0.025276,0.089010,1.000000,-0.000058,-0.000118,-0.000077,-0.999737,0.022428,-0.002441,0.004057,-2.571376,0.269235,-0.471098,0.999955,-0.008222,-0.004699,0.008003,0.998961,-0.044863,0.005063,0.044824,0.998982
31184,2,0,-62.0000,3.195720,-2.427476,8.936475,0.019122,-0.050999,-0.016622,0.006731,-0.011506,-0.028534,-0.510072,0.279970,-1.195947,0.031949,-0.024282,0.089366,1.000000,0.000034,-0.000058,-0.000143,-0.999738,0.022387,-0.002367,0.004164,-2.566653,0.260484,-0.483111,0.999954,-0.008432,-0.004546,0.008220,0.998963,-0.044781,0.004919,0.044742,0.998986
31185,2,0,-62.0000,3.206329,-2.537937,8.870025,0.040371,-0.176480,-0.047123,0.025962,-0.004119,-0.038470,-0.504257,0.279989,-1.192602,0.032057,-0.025397,0.088698,1.000000,0.000130,-0.000021,-0.000192,-0.999741,0.022239,-0.002317,0.004287,-2.549710,0.254508,-0.497048,0.999953,-0.008675,-0.004442,0.008469,0.998974,-0.044486,0.004823,0.044446,0.999000
31186,2,0,-62.0000,3.144629,-2.449763,8.890573,-0.018684,-0.090416,-0.069803,0.048033,0.000604,-0.046174,-0.501507,0.274163,-1.187139,0.031441,-0.024526,0.088900,1.000000,0.000240,0.000003,-0.000231,-0.999746,0.021972,-0.002279,0.004415,-2.519171,0.250026,-0.511542,0.999951,-0.008928,-0.004364,0.008728,0.998995,-0.043953,0.004752,0.043913,0.999024
31187,2,0,-62.0000,3.164954,-2.423801,8.870610,0.007828,-0.076313,-0.087793,0.066851,-0.003463,-0.048658,-0.503778,0.274477,-1.196202,0.031642,-0.024275,0.088699,1.000000,0.000334,-0.000017,-0.000243,-0.999754,0.021615,-0.002221,0.004519,-2.478189,0.243300,-0.523203,0.999949,-0.009131,-0.004246,0.008939,0.999025,-0.043239,0.004637,0.043199,0.999056
31188,2,0,-62.0000,3.149190,-2.237397,8.906710,-0.005607,0.105713,-0.104875,0.076417,-0.010395,-0.047030,-0.510804,0.274055,-1.194587,0.031482,-0.022415,0.089060,1.000000,0.000382,-0.000052,-0.000235,-0.999762,0.021216,-0.002131,0.004594,-2.432441,0.232957,-0.531473,0.999949,-0.009276,-0.004066,0.009095,0.999058,-0.042441,0.004456,0.042402,0.999091
31189,2,0,-62.0000,3.125558,-2.328476,8.822632,-0.010593,-0.011651,-0.167508,0.080613,-0.017188,-0.048683,-0.505229,0.265838,-1.191297,0.031242,-0.023328,0.088220,1.000000,0.000403,-0.000086,-0.000243,-0.999771,0.020798,-0.002006,0.004660,-2.384532,0.218741,-0.538677,0.999949,-0.009401,-0.003818,0.009235,0.999091,-0.041606,0.004205,0.041568,0.999127
31190,2,0,-61.0000,2.999701,-2.473072,8.764902,-0.125373,-0.176465,-0.226712,0.114216,-0.020117,-0.060776,-0.502841,0.274711,-1.199631,0.029981,-0.024790,0.087638,1.000000,0.000571,-0.000101,-0.000304,-0.999783,0.020202,-0.001852,0.004732,-2.316112,0.201222,-0.546389,0.999948,-0.009536,-0.003512,0.009386,0.999139,-0.040413,0.003894,0.040377,0.999177
31191,2,0,-60.0000,3.151981,-2.480824,8.852392,-0.012885,-0.174657,-0.095506,0.149862,-0.020954,-0.073887,-0.501029,0.277729,-1.198896,0.031501,-0.024886,0.088509,1.000000,0.000749,-0.000105,-0.000369,-0.999799,0.019418,-0.001681,0.004796,-2.226235,0.181881,-0.553267,0.999948,-0.009656,-0.003174,0.009526,0.999200,-0.038845,0.003547,0.038813,0.999240
31192,2,0,-60.0000,3.218058,-2.449279,8.813008,0.061247,-0.170509,-0.117786,0.182432,-0.015662,-0.080901,-0.503745,0.270761,-1.194813,0.032164,-0.024586,0.088110,0.999999,0.000912,-0.000078,-0.000405,-0.999817,0.018468,-0.001528,0.004838,-2.117232,0.164793,-0.557582,0.999949,-0.009731,-0.002876,0.009619,0.999271,-0.036944,0.003234,0.036915,0.999313
31193,2,0,-60.0000,3.218918,-2.505038,8.830685,0.049434,-0.240298,-0.088623,0.216016,-0.004693,-0.088433,-0.499352,0.273088,-1.201483,0.032176,-0.025160,0.088280,0.999999,0.001080,-0.000023,-0.000442,-0.999837,0.017343,-0.001419,0.004879,-1.988225,0.152928,-0.561873,0.999948,-0.009806,-0.002669,0.009708,0.999351,-0.034694,0.003008,0.034666,0.999394
31194,2,0,-60.0000,3.188591,-2.489339,8.828376,0.021081,-0.249902,-0.104897,0.263436,0.009264,-0.095546,-0.499842,0.264935,-1.188949,0.031878,-0.025025,0.088249,0.999999,0.001317,0.000046,-0.000478,-0.999859,0.015978,-0.001372,0.004882,-1.831718,0.148210,-0.561855,0.999949,-0.009806,-0.002587,0.009718,0.999442,-0.031964,0.002899,0.031937,0.999486
31195,2,0,-62.0000,3.225078,-2.474180,8.855094,0.047606,-0.257348,-0.072728,0.305728,0.019973,-0.105176,-0.511599,0.259882,-1.198240,0.032247,-0.024894,0.088510,0.999999,0.001529,0.000100,-0.000526,-0.999884,0.014393,-0.001365,0.004879,-1.650093,0.148316,-0.561322,0.999949,-0.009797,-0.002589,0.009718,0.999538,-0.028795,0.002870,0.028769,0.999582
31196,2,0,-62.0000,3.240984,-2.377000,8.879911,0.062397,-0.189364,-0.067582,0.337543,0.025707,-0.101846,-0.508635,0.252956,-1.199328,0.032409,-0.023936,0.088755,0.999998,0.001688,0.000129,-0.000509,-0.999907,0.012661,-0.001388,0.004813,-1.451616,0.152089,-0.553466,0.999950,-0.009660,-0.002654,0.009589,0.999633,-0.025333,0.002898,0.025306,0.999676
31197,2,0,-62.0000,3.077455,-2.238866,8.919501,-0.094303,-0.080289,-0.116023,0.363077,0.007640,-0.092078,-0.496983,0.255871,-1.195669,0.030768,-0.022565,0.089153,0.999998,0.001815,0.000038,-0.000460,-0.999930,0.010831,-0.001336,0.004643,-1.241817,0.147318,-0.533665,0.999953,-0.009314,-0.002571,0.009256,0.999722,-0.021672,0.002772,0.021647,0.999762
31198,2,0,-62.0000,3.265942,-2.033267,9.100782,0.040411,0.125384,0.066954,0.377340,-0.010747,-0.081712,-0.508970,0.239643,-1.196141,0.032646,-0.020518,0.090971,0.999998,0.001887,-0.000054,-0.000409,-0.999950,0.008956,-0.001205,0.004378,-1.026900,0.133612,-0.502940,0.999959,-0.008778,-0.002332,0.008735,0.999801,-0.017922,0.002489,0.017901,0.999837
31199,2,0,-62.0000,3.344043,-2.040620,9.217613,0.074252,0.108566,0.201989,0.363012,-0.004634,-0.066038,-0.507638,0.247308,-1.202188,0.033432,-0.020585,0.092140,0.999998,0.001815,-0.000023,-0.000330,-0.999965,0.007172,-0.001122,0.004076,-0.822396,0.125210,-0.467956,0.999964,-0.008167,-0.002185,0.008135,0.999864,-0.014353,0.002302,0.014335,0.999895
31200,2,0,-62.0000,3.368214,-1.980194,9.322144,0.067689,0.156876,0.293703,0.328929,0.014519,-0.055790,-0.513484,0.236176,-1.202477,0.033683,-0.019965,0.093186,0.999999,0.001645,0.000073,-0.000279,-0.999977,0.005558,-0.001142,0.003804,-0.637374,0.128424,-0.436591,0.999968,-0.007620,-0.002241,0.007594,0.999909,-0.011124,0.002326,0.011107,0.999936
31201,2,0,-62.0000,3.423369,-1.893019,9.263198,0.146626,0.197834,0.239631,0.290015,0.036946,-0.050979,-0.510320,0.235764,-1.203396,0.034246,-0.019073,0.092598,0.999999,0.001450,0.000185,-0.000255,-0.999984,0.004128,-0.001278,0.003594,-0.473510,0.144800,-0.412447,0.999971,-0.007198,-0.002527,0.007177,0.999940,-0.008264,0.002587,0.008246,0.999963
31202,2,0,-62.0000,3.398647,-1.863991,9.280263,0.123057,0.203481,0.241761,0.247462,0.043667,-0.037739,-0.498921,0.234936,-1.207169,0.034003,-0.018761,0.092772,0.999999,0.001237,0.000218,-0.000189,-0.999989,0.002916,-0.001460,0.003405,-0.334719,0.166175,-0.390658,0.999973,-0.006818,-0.002900,0.006801,0.999960,-0.005842,0.002940,0.005822,0.999979
31203,2,0,-62.0000,3.302650,-1.490413,9.343652,0.043378,0.561573,0.193080,0.178900,0.030208,-0.023125,-0.502926,0.229713,-1.198644,0.033039,-0.014992,0.093418,1.000000,0.000895,0.000151,-0.000116,-0.999991,0.002058,-0.001595,0.003242,-0.236375,0.182000,-0.371886,0.999974,-0.006491,-0.003176,0.006477,0.999971,-0.004125,0.003203,0.004105,0.999986
31204,2,0,-62.0000,3.151460,-1.606141,9.351427,-0.109264,0.437208,0.175179,0.114055,0.004775,-0.007380,-0.512971,0.228347,-1.203949,0.031516,-0.016116,0.093504,1.000000,0.000570,0.000024,-0.000037,-0.999993,0.001539,-0.001623,0.003084,-0.176954,0.185471,-0.353648,0.999976,-0.006172,-0.003237,0.006162,0.999976,-0.003088,0.003256,0.003068,0.999990
31205,2,0,-64.0000,3.117164,-1.560192,9.380662,-0.149337,0.481500,0.181990,0.049602,-0.042604,0.000363,-0.498704,0.231048,-1.207792,0.031152,-0.015625,0.093809,1.000000,0.000248,-0.000213,0.000002,-0.999994,0.001355,-0.001429,0.002951,-0.155799,0.163302,-0.338389,0.999978,-0.005906,-0.002850,0.005898,0.999979,-0.002719,0.002866,0.002702,0.999992
31206,2,0,-65.0000,2.998281,-1.813405,9.352394,-0.278568,0.227811,0.168089,-0.003005,-0.105579,0.009392,-0.508989,0.231553,-1.202764,0.029934,-0.018131,0.093540,1.000000,-0.000015,-0.000528,0.000047,-0.999995,0.001456,-0.000936,0.002800,-0.167174,0.106844,-0.321048,0.999983,-0.005603,-0.001865,0.005598,0.999980,-0.002918,0.001881,0.002907,0.999994
31207,2,0,-66.0000,2.895620,-1.835874,9.393431,-0.404575,0.219695,0.176287,-0.049936,-0.196053,0.012914,-0.499240,0.232503,-1.203286,0.028865,-0.018333,0.093967,0.999999,-0.000250,-0.000980,0.000065,-0.999995,0.001818,-0.000007,0.002619,-0.208311,0.000268,-0.300137,0.999986,-0.005238,-0.000005,0.005238,0.999980,-0.003636,0.000024,0.003636,0.999993
31208,2,0,-67.0000,2.804684,-1.985341,9.409995,-0.530956,0.087228,0.190623,-0.095684,-0.306562,0.006584,-0.505263,0.241281,-1.194165,0.027903,-0.019807,0.094152,0.999999,-0.000478,-0.001533,0.000033,-0.999993,0.002425,0.001468,0.002427,-0.277425,-0.168940,-0.277758,0.999984,-0.004848,0.002949,0.004862,0.999976,-0.004842,-0.002925,0.004856,0.999984
31209,2,0,-68.0000,2.585999,-1.855041,9.678487,-0.851386,0.287796,0.335899,-0.142338,-0.449276,-0.013903,-0.518401,0.240751,-1.185399,0.025641,-0.018483,0.096856,0.999997,-0.000712,-0.002246,-0.000070,-0.999985,0.003270,0.003663,0.002268,-0.373795,-0.420543,-0.258498,0.999963,-0.004511,0.007340,0.004559,0.999968,-0.006524,-0.007310,0.006557,0.999952
31210,2,0,-69.0000,2.514056,-2.095916,9.743829,-1.011208,0.086797,0.415955,-0.190861,-0.600804,-0.033888,-0.521116,0.244962,-1.186513,0.024844,-0.020870,0.097533,0.999995,-0.000954,-0.003004,-0.000169,-0.999966,0.004369,0.006619,0.002117,-0.499036,-0.759554,-0.239256,0.999903,-0.004175,0.013256,0.004291,0.999953,-0.008709,-0.013219,0.008765,0.999874
31211,2,0,-70.0000,2.509816,-2.140291,9.747736,-1.089593,0.068743,0.419900,-0.232469,-0.777869,-0.074167,-0.533297,0.232009,-1.185685,0.024711,-0.021299,0.097599,0.999992,-0.001162,-0.003889,-0.000371,-0.999927,0.005660,0.010482,0.002052,-0.646209,-1.202494,-0.228396,0.999772,-0.003985,0.020986,0.004223,0.999928,-0.011276,-0.020939,0.011362,0.999716
31212,2,0,-71.0000,2.456376,-2.035643,9.951220,-1.291006,0.244467,0.554424,-0.261885,-0.984804,-0.092539,-0.545758,0.240862,-1.187024,0.024064,-0.020237,0.099658,0.999987,-0.001309,-0.004924,-0.000463,-0.999855,0.007134,0.015376,0.001911,-0.814423,-1.763520,-0.206483,0.999520,-0.003602,0.030774,0.004041,0.999891,-0.014207,-0.030720,0.014325,0.999425
31213,2,0,-72.0000,2.716441,-1.859043,9.993503,-1.163605,0.459696,0.634246,-0.301792,-1.234347,-0.094825,-0.556433,0.252270,-1.176422,0.026538,-0.018452,0.100128,0.999980,-0.001509,-0.006172,-0.000474,-0.999728,0.008885,0.021488,0.001593,-1.014937,-2.464069,-0.160777,0.999071,-0.002803,0.042993,0.003567,0.999837,-0.017697,-0.042936,0.017834,0.998919
31214,2,0,-73.0000,2.960310,-1.532256,10.018427,-1.059693,0.825692,0.659813,-0.384178,-1.472431,-0.079652,-0.574707,0.253588,-1.164049,0.028858,-0.015141,0.100428,0.999971,-0.001921,-0.007362,-0.000398,-0.999524,0.011136,0.028744,0.001104,-1.274011,-3.295489,-0.089963,0.998345,-0.001568,0.057485,0.002848,0.999750,-0.022197,-0.057436,0.022324,0.998100
31215,2,0,-75.0000,2.856680,-1.981250,10.124984,-1.398512,0.464764,0.790446,-0.464080,-1.712591,-0.065709,-0.597457,0.268154,-1.154409,0.027692,-0.019586,0.101535,0.999961,-0.002320,-0.008563,-0.000329,-0.999213,0.013876,0.037155,0.000445,-1.591486,-4.258872,0.008185,0.997239,0.000142,0.074263,0.001920,0.999615,-0.027696,-0.074238,0.027763,0.996854
